ENST.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PTC.Status	ensembl_gene_id	transcript_biotype
ENST00000531788	164.36208880928416	2.7209199846450636	0.27790497673832903	9.79082856514311	1.2328145136496062e-22	2.1268496420998664e-21	TRUE	ENSG00000135541	nonsense_mediated_decay
ENST00000327035	471.610309089193	0.1325066294856831	0.17923264302947012	0.7392996456783592	0.4597250644262399	0.5988977012930815	FALSE	ENSG00000135541	protein_coding
ENST00000488690	9.283390150735524	0.1610872862530108	0.6868391552503882	0.23453422103503432	0.8145702693713177	0.8816624679066731	FALSE	ENSG00000135541	protein_coding
ENST00000589852	264.01499244189614	-0.01860976448001436	0.20822512644016353	-0.08937328937275084	0.9287852504984604	0.9565990335517268	FALSE	ENSG00000105058	protein_coding
ENST00000588367	58.06518120375008	0.4815513452620189	0.4617114139229907	1.04297041559024	0.29696199483226976	0.433324524149234	FALSE	ENSG00000105058	protein_coding
ENST00000585831	30.228971087193628	0.7597899464609355	0.6238280328364239	1.2179477459618469	0.2232438305205336	0.3484789347599209	TRUE	ENSG00000105058	nonsense_mediated_decay
ENST00000375350	5.838213042403889	0.7348342211790165	0.90224788985671045	0.814448256892813	0.4153882030651245	0.5573972661573452	TRUE	ENSG00000165671	nonsense_mediated_decay
ENST00000354179	8806.292053510977	-0.2714127689278189	0.07543263271850008	-3.598081614633266	3.2057303190235207e-4	0.00109989664203431	FALSE	ENSG00000165671	protein_coding
ENST00000584536	77.69273191775251	1.399428128635926	0.3022830094631777	4.629529562780127	3.664974028088479e-6	1.6744660355445114e-5	TRUE	ENSG00000087191	nonsense_mediated_decay
ENST00000581882	154.76547719553918	-0.06818987809546163	0.2696076470366262	-0.2529226409004565	0.8003279932561747	0.871799219027006	FALSE	ENSG00000087191	protein_coding
ENST00000448276	1327.1095902634995	0.23333246469523172	0.11451679958912972	2.037539169208326	0.04159604090380917	0.08743653488392052	FALSE	ENSG00000108604	protein_coding
ENST00000580054	14.336265101082668	1.9486760079598795	0.6681041269944817	2.9167249972338145	0.00353727496306061	0.00990231996259242	TRUE	ENSG00000108604	nonsense_mediated_decay
ENST00000394886	5226.920033222815	-0.3508450978393477	0.07790825512390835	-4.503310942869274	6.690288518612391e-6	2.955563554386432e-5	FALSE	ENSG00000094880	protein_coding
ENST00000483961	22.052286977781662	4.249322806992408	0.7436946651285368	5.713800308434342	1.104806366673902e-8	6.762348238096691e-8	TRUE	ENSG00000094880	nonsense_mediated_decay
ENST00000415954	124.62539900888778	0.25011513927124496	0.29228037889512487	0.8557370160006207	0.3921432605752421	0.5340893338725582	FALSE	ENSG00000135297	protein_coding
ENST00000521032	27.96126688164077	2.6533217428064555	0.5058169813027713	5.245616183095746	1.557608657944918e-7	8.39293985591679e-7	TRUE	ENSG00000135297	nonsense_mediated_decay
ENST00000370300	219.7622020173264	0.15505072694527092	0.2144853686719961	0.7228965215915673	0.4697434607422114	0.608061906910738	FALSE	ENSG00000135297	protein_coding
ENST00000445187	19.560958617709005	1.7538600617524105	0.6725698679615972	2.607699430644956	0.00911529548311973	0.0231243702153057	TRUE	ENSG00000135297	nonsense_mediated_decay
ENST00000523763	13.96279921356792	1.7966360334700413	0.6274092879626891	2.863578955459907	0.0041888440321622	0.01153404206756365	TRUE	ENSG00000135297	nonsense_mediated_decay
ENST00000613503	836.5423332072392	-0.44480566756654466	0.14051802083945605	-3.165470627249596	0.00154832293485597	0.00468158151799214	FALSE	ENSG00000005206	protein_coding
ENST00000586332	32.92202317136309	0.6541007787775525	0.4815266581990417	1.3583895463315685	0.1743401095666504	0.28682221069962216	TRUE	ENSG00000005206	nonsense_mediated_decay
ENST00000614794	7.096990469622967	-0.2921605368373391	0.7896395305899766	-0.3699922882774781	0.7113882363856336	0.8073921165824186	FALSE	ENSG00000005206	protein_coding
ENST00000618220	636.1334786935176	-0.5540689626445577	0.1156604199365109	-4.790480295235838	1.6638256305589376e-6	7.933865987410252e-6	FALSE	ENSG00000005206	protein_coding
ENST00000372422	3389.157302127825	-0.04356903976275852	0.09951747276044336	-0.4378029159526299	0.6615291569936776	0.7690519680978734	FALSE	ENSG00000137207	protein_coding
ENST00000510102	465.2839480313534	3.750618811811298	0.7031807510982059	5.33379050258941	9.618348725113972e-8	5.313687818452481e-7	TRUE	ENSG00000137207	nonsense_mediated_decay
ENST00000490447	270.6758778398133	2.4169838494225377	0.25026403178661644	9.6577356009486	4.558277893371232e-22	7.597615261890644e-21	TRUE	ENSG00000137207	nonsense_mediated_decay
ENST00000460547	163.80896564115298	2.0837426522504816	0.20118670542859693	10.357258188663076	3.879226106571715e-25	7.636951923767789e-24	TRUE	ENSG00000137207	nonsense_mediated_decay
ENST00000254900	61.83395592155525	0.3106612253156254	0.2929744756215783	1.0603695924586012	0.28897649014226323	0.42467434038777585	FALSE	ENSG00000112983	protein_coding
ENST00000472478	233.23303775256548	0.6347168492094849	0.16877750788996318	3.7606720062681416	1.6945750489662218e-4	6.081864357771588e-4	TRUE	ENSG00000112983	nonsense_mediated_decay
ENST00000230901	3744.503230503545	-0.1267850238081011	0.07459663631987427	-1.6996077847859026	0.0892047250740109	0.1663183970424741	FALSE	ENSG00000112983	protein_coding
ENST00000411594	1012.6267412405828	-0.2393521501768703	0.12823484685821315	-1.8665141031557315	0.06196947278210798	0.1226616095959363	FALSE	ENSG00000112983	protein_coding
ENST00000409205	49.58184472605003	-0.07676244704843123	0.35847718918743426	-0.2141348162833731	0.8304419259682416	0.8924718869018451	FALSE	ENSG00000116030	protein_coding
ENST00000409627	19.110718004999768	1.7599299606438792	0.5370439140361619	3.2770689968667517	0.0010489073431402	0.00327699792947287	TRUE	ENSG00000116030	nonsense_mediated_decay
ENST00000457199	853.0479879217831	-0.4230090277519403	0.09836562609915092	-4.300374475587176	1.7050973185961638e-5	7.102378808045072e-5	FALSE	ENSG00000110172	protein_coding
ENST00000529726	95.79047871020263	-0.1824231679112064	0.23848937761404765	-0.7649110821464998	0.4443244943617195	0.5850683712986094	FALSE	ENSG00000110172	protein_coding
ENST00000529402	13.048568259340165	1.9613981886653875	0.7523895620882044	2.606891811765257	0.00913682239441232	0.02317447368083286	TRUE	ENSG00000110172	nonsense_mediated_decay
ENST00000593219	76.98174365220738	1.3861675568923193	0.27897441048530214	4.968798229489762	6.736912538589613e-7	3.3762221627110483e-6	TRUE	ENSG00000118046	nonsense_mediated_decay
ENST00000586243	187.0387738355854	0.5404980068355938	1.489328824036573	0.3629138160172484	0.7166692656875511	0.8113501061351404	FALSE	ENSG00000118046	protein_coding
ENST00000614302	250.23249679477317	-0.4260184576339318	0.1680531968883927	-2.5350214427450535	0.01124404431446532	0.02784325953510803	FALSE	ENSG00000176715	protein_coding
ENST00000406948	778.4503610742072	-0.4005463505309449	0.11495853211684282	-3.4842681369994635	4.934848297924394e-4	0.00163724319987312	FALSE	ENSG00000176715	protein_coding
ENST00000649953	141.75457893605935	1.3992450263892615	0.21900360521996465	6.389141516569449	1.668196235173283e-10	1.2093070531124155e-9	TRUE	ENSG00000176715	nonsense_mediated_decay
ENST00000260762	2043.7100773295897	-0.0236854961653196	0.10193657570313658	-0.23235522678628495	0.816262121152041	0.882685584893753	FALSE	ENSG00000138190	protein_coding
ENST00000495132	217.1402935933125	1.6353913860870846	0.22070320337802724	7.409912321417174	1.2638294481777985e-13	1.1901440850439666e-12	TRUE	ENSG00000138190	nonsense_mediated_decay
ENST00000588372	330.0250477557665	1.6832542227135168	0.15492706361832184	10.864817181718362	1.6956245025045918e-27	3.779296366946649e-26	TRUE	ENSG00000185379	nonsense_mediated_decay
ENST00000335858	104.9904611397073	-0.2499519101726647	0.24000981424234827	-1.0414237057834537	0.2976789451510357	0.43410357148064366	FALSE	ENSG00000185379	protein_coding
ENST00000586044	273.2529578744084	1.6723491006122535	0.2577630014577812	6.487933067019964	8.702192123171841e-11	6.464686202760703e-10	TRUE	ENSG00000185379	nonsense_mediated_decay
ENST00000587977	94.8833184161948	2.7428170364900164	0.3584844148402933	7.651147226893967	1.9919411869358582e-14	1.9899613923592735e-13	TRUE	ENSG00000185379	nonsense_mediated_decay
ENST00000261674	3348.033395744816	-0.17122758888912987	0.10556422066234646	-1.6220229526139511	0.1047984336839998	0.1898467852201816	FALSE	ENSG00000061936	protein_coding
ENST00000538548	654.7641698990587	1.5541008208093543	0.23066116230637648	6.737592082125705	1.6103288974204053e-11	1.2800029239983118e-10	TRUE	ENSG00000061936	nonsense_mediated_decay
ENST00000552907	32.88608896973815	2.3087797671426835	0.6640947565767311	3.476581834562221	5.078492177179742e-4	0.00168119381245061	TRUE	ENSG00000165891	nonsense_mediated_decay
ENST00000551058	24.12462664878173	0.3571367906753102	0.4342835876428857	0.822358479199509	0.4108729030377189	0.5528289413691337	FALSE	ENSG00000165891	protein_coding
ENST00000367264	1011.8953908839512	0.5698980414155971	0.1994520096570904	2.8573191235094555	0.00427236056738328	0.01174006518015939	FALSE	ENSG00000117139	protein_coding
ENST00000650417	613.9794684138659	0.8782051223258533	0.3593634082955021	2.4437800345095546	0.01453428506235362	0.03491460993813688	TRUE	ENSG00000117139	nonsense_mediated_decay
ENST00000548567	773.1901942924625	-0.13137326359276602	0.20917142867852773	-0.6280650489540401	0.5299613279688096	0.6619230012481118	FALSE	ENSG00000062485	protein_coding
ENST00000552222	6.904442169963569	0.6050097339678321	0.9078146776245768	0.6664463010786783	0.505125876130158	0.6401085847904638	TRUE	ENSG00000062485	nonsense_mediated_decay
ENST00000560261	13.549893187368417	1.953882185738228	0.726680331768434	2.688778132997354	0.00717140657266173	0.01868884629223571	TRUE	ENSG00000136371	nonsense_mediated_decay
ENST00000559722	212.72549694144072	-0.40244433536075064	0.19450599227547097	-2.069058802007421	0.03854056909791636	0.08189844769340805	FALSE	ENSG00000136371	protein_coding
ENST00000428826	2074.3016748063715	0.5435321052894179	0.09107517245770534	5.967950327426833	2.4025248036476555e-9	1.565441952618212e-8	FALSE	ENSG00000108799	protein_coding
ENST00000586935	12.911200347000127	1.4244882531823235	0.8350286506442263	1.7059154222832091	0.08802382791106472	0.1645125421695295	TRUE	ENSG00000108799	nonsense_mediated_decay
ENST00000647536	18.57466680915952	0.2128112334578546	0.8886830707254454	0.23946808538181513	0.8107426407944569	0.8791612808874636	FALSE	ENSG00000173809	protein_coding
ENST00000637289	44.02350433820928	0.2662973885048689	0.3501239677470548	0.7605802888000345	0.4469077967510228	0.5872957725302562	FALSE	ENSG00000173809	protein_coding
ENST00000564769	36.184880620188785	1.1266107459363524	0.4052943179608739	2.7797348642946247	0.00544032968827869	0.01459518463809517	TRUE	ENSG00000173809	nonsense_mediated_decay
ENST00000379463	381.379662372911	0.05333457947072073	0.17286472586707333	0.30853361900873333	0.7576763228456422	0.8414384537612394	FALSE	ENSG00000159593	protein_coding
ENST00000567743	80.7355851693708	0.6430076461335521	0.34803462591067663	1.847539291388152	0.06466901903652374	0.12715581006314644	TRUE	ENSG00000159593	nonsense_mediated_decay
ENST00000569388	46.232333146726226	1.5001950915400837	0.3558835543746148	4.215409993238768	2.4932481708623458e-5	1.0151359813258733e-4	TRUE	ENSG00000159593	nonsense_mediated_decay
ENST00000585552	17.499154113211603	0.2525996024574366	0.6630229392279411	0.380981693863529	0.7032168322022037	0.8012555795571266	FALSE	ENSG00000178386	protein_coding
ENST00000593088	244.2529427098474	2.333810942678149	0.17228752829448074	13.54602370688786	8.36396794236409e-42	3.618144341236606e-40	TRUE	ENSG00000178386	nonsense_mediated_decay
ENST00000302313	2575.240793222734	-0.5541369752519263	0.1007864583191271	-5.49812925757669	3.8384153750581836e-8	2.2118939261795149e-7	FALSE	ENSG00000114742	protein_coding
ENST00000423296	35.063340364135335	0.8362401971713813	0.4327974634992342	1.9321744411583432	0.05333797871338541	0.10810296351340228	TRUE	ENSG00000114742	nonsense_mediated_decay
ENST00000420940	208.0248313091032	1.6695102744410837	0.32500816663035287	5.136825611954227	2.7941801735732276e-7	1.4609378598448117e-6	TRUE	ENSG00000114742	nonsense_mediated_decay
ENST00000519977	19.799585958696355	0.39085113327666055	0.6770950985589931	0.5772470279410935	0.5637725923208312	0.690941931530205	FALSE	ENSG00000184428	protein_coding
ENST00000522121	32.5060339966201	3.4275654434055354	0.5351435310032412	6.404946046866772	1.5042256444662355e-10	1.095210065200086e-9	TRUE	ENSG00000184428	nonsense_mediated_decay
ENST00000589666	2266.7927219197672	-0.30564268782339704	0.09438073632699905	-3.2384011792877203	0.00120201654467308	0.00371294721336514	FALSE	ENSG00000132478	protein_coding
ENST00000586217	58.04546447407963	1.510991831063414	0.3888362865561072	3.8859331891222175	1.0193754124608102e-4	3.795015361661308e-4	TRUE	ENSG00000132478	nonsense_mediated_decay
ENST00000311117	766.7228125679547	0.05212659502536077	0.16100621089772577	0.3237551814598791	0.7461233900977258	0.8328158423611451	FALSE	ENSG00000005483	protein_coding
ENST00000667857	21.18616092143921	0.7938724985039223	0.5662821343145995	1.4019027802542052	0.16094428014582138	0.2691576655228614	TRUE	ENSG00000005483	nonsense_mediated_decay
ENST00000257745	2196.9157017611683	0.2996616688433486	0.09527110885632284	3.1453572068239977	0.00165884151743588	0.0049839761555304	FALSE	ENSG00000005483	protein_coding
ENST00000590341	17.91387950454419	0.2992830907724399	0.5608477205862216	0.5336262942454624	0.5936001125216381	0.7153422056051371	FALSE	ENSG00000021488	protein_coding
ENST00000590465	17.708682004436287	1.2210934571066854	0.6510821646877375	1.875482885777294	0.06072632176953745	0.12063407991458262	TRUE	ENSG00000021488	nonsense_mediated_decay
ENST00000592232	30.043193454825488	2.611171106598543	0.4778533377923605	5.464377665879492	4.6453360324521326e-8	2.654792749722791e-7	TRUE	ENSG00000021488	nonsense_mediated_decay
ENST00000600806	910.142239649108	3.9280817521544016	0.1928224754866893	20.371493220589635	2.994081021153432e-92	6.834186272351199e-90	TRUE	ENSG00000099783	nonsense_mediated_decay
ENST00000596295	27.90571991750158	0.4485411628882999	0.48327882718292553	0.9281208645180784	0.3533448778103645	0.49472954477996384	FALSE	ENSG00000099783	protein_coding
ENST00000598999	44.288393912954355	0.3813447309304908	0.32917316851214573	1.1584927552089352	0.24666300647817552	0.3764160212938695	FALSE	ENSG00000099783	protein_coding
ENST00000225729	2321.1077438992997	-0.43321751933441327	0.11347214083754734	-3.817831549989263	1.3462979455829258e-4	4.909116338082654e-4	FALSE	ENSG00000108591	protein_coding
ENST00000395726	182.06720725779377	0.02911748800812644	0.2776668683239499	0.1048648266315861	0.9164830693225768	0.948731828690234	FALSE	ENSG00000108591	protein_coding
ENST00000580055	117.9916747992399	1.7860281113948762	0.3572082994469823	4.9999625265144845	5.734145793221353e-7	2.893137195670774e-6	TRUE	ENSG00000108591	nonsense_mediated_decay
ENST00000467099	363.3897371380436	2.85625637507327	0.2843204618891411	10.045905089261383	9.576447277342344e-24	1.7501281683522306e-22	TRUE	ENSG00000108591	nonsense_mediated_decay
ENST00000275227	1568.3520724159391	0.0755603954328265	0.1059335841421375	0.7132808357682163	0.47567199383051384	0.6135587845032299	FALSE	ENSG00000146409	protein_coding
ENST00000650136	443.7716432561904	2.381975631285242	0.1643402290593283	14.49417251588062	1.3188210265060226e-47	7.196955329792804e-46	TRUE	ENSG00000146409	nonsense_mediated_decay
ENST00000650298	25.146487630408046	1.1666872070384944	0.6000998863343403	1.9441550208667848	0.05187675995794295	0.10560640593399824	TRUE	ENSG00000146409	nonsense_mediated_decay
ENST00000592844	38.73118110884808	2.3645636831544263	0.4120569593536361	5.7384388965631015	9.555322558868425e-9	5.8841026663853376e-8	TRUE	ENSG00000159917	nonsense_mediated_decay
ENST00000589248	11.24688219553755	0.49426349565093974	0.77466558971219035	0.6380346593613023	0.5234511186220419	0.6563478174614307	FALSE	ENSG00000159917	protein_coding
ENST00000650576	116.57635174566006	-0.3711620246454621	0.4295881077555124	-0.8639951105366682	0.387590576532237	0.5296559991530919	FALSE	ENSG00000159917	protein_coding
ENST00000530472	151.67093486852755	-0.2017040887882916	0.21282370975563844	-0.9477519634437618	0.34325574034855666	0.4839731534174678	FALSE	ENSG00000178104	protein_coding
ENST00000621371	25.437419681214223	2.1304934377576803	0.5213471208347799	4.086516166707392	4.378989859964198e-5	1.7221723363729938e-4	TRUE	ENSG00000178104	nonsense_mediated_decay
ENST00000369351	39.3210704110624	0.19260902904980523	0.4094544106059878	0.4704040891017539	0.6380663432650299	0.7512959734612015	FALSE	ENSG00000178104	protein_coding
ENST00000453046	29.16460777765738	1.7176132264575152	0.4399437134570835	3.904165860128987	9.45509238528464e-5	3.539892137644482e-4	TRUE	ENSG00000161011	nonsense_mediated_decay
ENST00000360718	4235.676617074089	0.363153363418152	0.13529643732647023	2.6841310133086735	0.00727186038464797	0.01891694150656962	FALSE	ENSG00000161011	protein_coding
